2019-01-17 13:28:39,"b'RT @TEDxGateway: @TEDxGateway is proud of #TEDxGateway 2016 speaker, Child Prodigy @SparshPurhythm &amp; Feb 2018 Speaker, Innovator @AkashMano\xe2\x80\xa6'"
2019-01-17 13:25:26,"b'RT @TEDxGateway: @TEDxGateway is proud of #TEDxGateway 2016 speaker, Child Prodigy @SparshPurhythm &amp; Feb 2018 Speaker, Innovator @AkashMano\xe2\x80\xa6'"
2019-01-17 07:53:27,"b'Attend the first #TEDxGatewaySalon of 2019 in association with #TheA.\n\nFeaturing #TEDxGateway Dec 2018 speaker, Jou\xe2\x80\xa6 https://t.co/dy47OowJx8'"
2019-01-17 06:41:24,"b'@TEDxGateway is proud of #TEDxGateway 2016 speaker, Child Prodigy @SparshPurhythm &amp; Feb 2018 Speaker, Innovator\xe2\x80\xa6 https://t.co/k4jLfjRLBI'"
2019-01-17 02:28:43,"b'RT @TEDxGateway: The speakers make their way to the stage! \nMeet @govindethiraj, Dhruv Patel, Shahnaaz Khan, @ShanthaHRW, @LevonBissPhoto\na\xe2\x80\xa6'"
2019-01-17 02:28:32,b'RT @ItsMonis: Welcome to #TEDxGateway @ Dhruv Patel. Look forward to see you today.'
2019-01-17 02:27:56,b'RT @sameerjawle: Dhruv Patel how his Innovation once  implemented the use DIY (Do It Yourself) technique can help to combat the complicatio\xe2\x80\xa6'
2019-01-17 02:27:48,"b'RT @MaheemaMisra: Over 50% of the world population suffers from dementia, and 50% are not yet diagnosed. \n- Dhruv Patel \n#TEDxGateway'"
2019-01-17 02:27:38,"b'RT @MaheemaMisra: "" With the advancement of technology healthcare solutions are becoming easily accessible.\nThe question becomes how will y\xe2\x80\xa6'"
2019-01-17 02:27:15,"b'RT @officially_only: Co-founded of Synapto, a biotech start up Dhruv Patel is one of the speakers at #TEDxGateway 10th edition.'"
2019-01-17 02:26:17,b'RT @TimesInfluence: First panel discussion on TEDx Gateway. Our speakers include-\nSameep Padora\nDhruv Patel\nGovindraj Ethiraj\nShantha Rau B\xe2\x80\xa6'
2019-01-17 01:31:23,b'TEDxGatewaySalon\n.\n.\n.\n#tedxgateway #tedxgatewaysalon #tedx #lowerparel #mumbai #ideas #discussideas #mumbaievents\xe2\x80\xa6 https://t.co/30IOGM542c'
2019-01-16 05:58:32,b'RT @TEDxGateway: Wishing #TEDxGateway Feb 2018 speaker #SaurabhRane (@foodrecyclebin ) a very Happy Birthday from all of us at @TEDxGateway\xe2\x80\xa6'
2019-01-15 16:33:56,b'RT @TEDxGateway: Wishing #TEDxGateway Feb 2018 speaker #SaurabhRane (@foodrecyclebin ) a very Happy Birthday from all of us at @TEDxGateway\xe2\x80\xa6'
2019-01-15 10:26:55,b'RT @TEDxGateway: Wishing #TEDxGateway Feb 2018 speaker #SaurabhRane (@foodrecyclebin ) a very Happy Birthday from all of us at @TEDxGateway\xe2\x80\xa6'
2019-01-15 09:23:33,b'Wishing #TEDxGateway Feb 2018 speaker #SaurabhRane (@foodrecyclebin ) a very Happy Birthday from all of us at\xe2\x80\xa6 https://t.co/VsBt7OLM2g'
